hasoc_english_19411	RT @kaseymizell: we may or may not be trash at taking pictures together http://t.co/bPJWl1aO2E	NOT
hasoc_english_19412	"RT @kathyislovely: 'che wigga! RT ""@wigga32: If she puts up with you it's because she loves you, now make it worth her while&amp; love her back&#8230;"	NOT
hasoc_english_19413	RT @katmurda: I am so nice , but I'm such a bitch .. hard 2 explain	HOF
hasoc_english_19414	RT @kcarmouche: How you real, don't put NO money on you nigga books? But chu buy a bitch Chanel just to hit the Puss!	HOF
hasoc_english_19415	RT @keeLivinLavish: These bitches wanna fuck me, cuz dat molly got dem high&#128517;&#128138; http://t.co/xTnO13TnUS	HOF
hasoc_english_19416	"RT @keep_ita_hunnit: Ya bitches got boddies but act like they dont count cause ya ""loved"" each other lmaoo"	HOF
hasoc_english_19417	RT @keithscho: Watching the Innocence of Muslims. That dude who played Muhammed must be getting a ton of pussy now.	HOF
hasoc_english_19418	"RT @kekelovingmytwo: ""@1stBlocJeremiah: Good pussy change ya life! &#128514;&#128557;"""	HOF
hasoc_english_19419	RT @kellconnolly: Guys say &#8220;don&#8217;t wear leggings if you don&#8217;t got no ass&#8221; &amp;I see you pussies walking around in muscle shirts without any mus&#8230;	HOF
hasoc_english_19420	"RT @kelseyreneee_: Bet you won't @ em' doe &#8220;@Jakelewis44_: ""Hoes gon be hoes"" shut up. You a hoe&#128514;&#128514;&#128064;&#8221;"	HOF
hasoc_english_19421	RT @kendra_kay25: @WhiteyPants11 you're a fag for using that emoji. Anyways, you are one of my best friends &amp; there is never a dull moment &#8230;	HOF
hasoc_english_19422	RT @kendramarie91: &#8220;@vngelinaa_: Tornado sirens.... Atleast I'll be dying with you guys @Xo_t33 @a_krizanovic @kendramarie91 &#128557;&#8221; and this ho&#8230;	NOT
hasoc_english_19423	RT @kenohtoopretty_: i don't want no thot , a thot is a girl that can't get no&#10084;&#65039;from me, hanging with the other little hoes, wearing her be&#8230;	HOF
hasoc_english_19424	RT @kep0ne: @quanb24 you bitch ass nigga	HOF
hasoc_english_19425	RT @kep0ne: I'm pretty sure @Krislisisms just called that dude a faggot	HOF
hasoc_english_19426	RT @kevantee_: hoes quick to say they can fuck somebody else bf but what does that do for you but make you look bad? &#128514;&#128514;&#128514; want a cookie?	HOF
hasoc_english_19427	RT @kevinkoski: If Jeremy Lin dunked on Lebron in a Yankees cap, and then celebrated by Tebowing in front of Brett Favre, would ESPN exp ...	NOT
hasoc_english_19428	RT @kevnasto: I would rather fuck a fat chick than allow a nigger into my house.	HOF
hasoc_english_19429	RT @kg4hunnid: Bruh you trash take yo ass back to college @GenoSmith7	HOF
hasoc_english_19430	RT @khadijzah: People be like from bae to who are you real quick I be like bitch don't play with me I'll cut you	HOF
hasoc_english_19431	RT @khadijzah: Someone will love your bitch ass it won't be me but someone will love you	HOF
hasoc_english_19432	RT @khernns: All of a sudden all these bitches like soccer today lol	HOF
hasoc_english_19433	RT @khloekardashian: Basic bitches NOT wanted	HOF
hasoc_english_19434	"RT @khloewithoutheC: @TypicalMinions: when ur with ur friend and a bitch u both hate walks past http://t.co/LPLAYEfI7q"" @felferrara us as n&#8230;"	HOF
hasoc_english_19435	RT @khulekile_32220: The karma of fucking over a good girl is the bitch you end up with	HOF
hasoc_english_19436	"RT @kialloyd22: ""Okay I'm Kia and my middle name's faggot."" -Dylan"	HOF
hasoc_english_19437	RT @kiaspeaks: Yall stay tracking pussy miles, but refuse to put any effort into controlling your own peen. But okay...I guess. Whatever ke&#8230;	HOF
hasoc_english_19438	RT @kid_nipsey_400: bitch what you thought ? &#128514;	HOF
hasoc_english_19439	RT @kid_nipsey_400: bitch you not cute , you just photogenic &#128514;	HOF
hasoc_english_19440	RT @kiddsmy_pyt: You have a new boyfriend every week.. Tf you doin hoe?	HOF
hasoc_english_19441	RT @kidnoble: Olivia a bird for believing this shit. #ScandalABC	HOF
hasoc_english_19442	RT @kiii_anna: I was wearing bucket hats before you basic bitches http://t.co/9XPBV1VDN7	HOF
hasoc_english_19443	RT @killaaakam_: Who's gassin these hoes, BP? &#128564;	HOF
hasoc_english_19444	RT @kimble_zyelon: when i see a pretty girl i be like YASSSS slay on these hoes &#128571;&#128525;&#128553;&#128514; http://t.co/bOVprgb4W9	HOF
hasoc_english_19445	RT @king_daddy001: That bitch got a red COOTCHEE rover and shit &#128514;&#128514;&#128514;&#128514;&#128514; @erykahminor_	HOF
hasoc_english_19446	RT @king_lazi: Karma is a bitch just make sure that bitch is beautiful.	HOF
hasoc_english_19447	"RT @kingdomofwench: @graceishuman I've also seen a lot of that ""We're Democrats and we're for Charlie Baker!"" ad which makes me want to scr&#8230;"	NOT
hasoc_english_19448	RT @kingsleyyy: That look after you just put a bitch in their place http://t.co/GPND50I5Of	HOF
hasoc_english_19449	RT @kingsleyyy: The SAME PEOPLE that be calling people hoes be the main ones sucking dick for a chalupa. Worry bout YOU.	HOF
hasoc_english_19450	RT @kishtwistemup: Life to short to be salty.. get u some pussy be happy	HOF
hasoc_english_19451	RT @kitcoskjones: im soooo over having a bitch it aint EVEN funny lbs....	HOF
hasoc_english_19452	RT @kitt: @shinypb not only you. and that pom stuff? totally porn.	NOT
hasoc_english_19453	"RT @kizzmybutt: You had me at, ""I hate that bitch too"""	HOF
hasoc_english_19454	RT @kj_feliciano: @vivalamarley yea dem hoes crazy	HOF
hasoc_english_19455	RT @kohkohbxtchzz: Real bitches (like me) make sure you get some even when they not. Lol	HOF
hasoc_english_19456	RT @koleworld4: but i don't fck with broke bitches &#128524;	HOF
hasoc_english_19457	RT @koleworld4: every time i come out im never with newwww bitches	HOF
hasoc_english_19458	RT @koniikonn: &#8220;@_Weezy_Wee: If you ask me, every bitch gay&#8221; not me I'm all sexual	HOF
hasoc_english_19459	RT @koolestbreeze: Thanks Charlie!! http://t.co/iw06cCEkND	NOT
hasoc_english_19460	RT @kooleyCobain: You can't find what you lookin for cuz you too busy likin 2 or 3 bitches at a time and all the same.	HOF
hasoc_english_19461	RT @koreyona_unique: i hate messy females that live for mess... like go sit down somewhere . go get classy hoe &#128536;&#128564;&#128129;	HOF
hasoc_english_19462	RT @korsczurek: Got to hold a koala, take selfies with kangaroos, saw a bunch of bad ass birds of prey, and pet a fucking emu today... wtf &#8230;	HOF
hasoc_english_19463	RT @kostaskarelis: Cincy fans talk trash about the city of #CLE and then root for the @Cavs like they belong. #stillCLE #CLEallday #GoBrowns	NOT
hasoc_english_19464	RT @kpips_forever: Nobody want no pussy 25 other niggas done had before	HOF
hasoc_english_19465	"RT @kreptplaydirty: Jammer just said to me he thought ""mustard on the beat ho"" was saying ""Abdullah on the beat"" this whole time LOOOOOOOL"	HOF
hasoc_english_19466	RT @krisinizu: I'm telling you, shaved pussy is ugly.	HOF
hasoc_english_19467	"RT @kristajayMFC: No mom. Im not ""dramatic /immature"" i just have fucking mental problems and youre a bitch and a cunt."	HOF
hasoc_english_19468	"RT @kristinhersh: my son, Wyatt: ""do rednecks have mullets to keep from getting red necks?"""	NOT
hasoc_english_19469	RT @krystalschnutz: If I can eat some random bitches ass I can eat iggy's ass.. #randomthought #randomthot #shitiwouldneverdo	HOF
hasoc_english_19470	RT @ktthegod: I hate you dumb bitches that swear that to be happy you need to be a in a relationship. y'all honestly need to revaluate life	HOF
hasoc_english_19471	RT @kuczaaaK: I'm getting trash talked by a 8 year old #wtf	NOT
hasoc_english_19472	RT @kurngb: Fuck wrong w/ these bitches lately?	HOF
hasoc_english_19473	"RT @kushed_420: ""It's a joke bitch, fix ya face"" &#128514;&#128514;&#128514;&#128557;&#128557; http://t.co/8lRHRZcaUK"	HOF
hasoc_english_19474	"RT @kvchef26: ""@xomaryjeanxo: It's my pussy not yours http://t.co/qokhLnXAi1"" I think this gotta be my favorite naked picture ever....damn"	HOF
hasoc_english_19475	"RT @kvi2xs: &#128514;&#128557;&#128557;&#128557;&#128557;&#128557;&#128557;&#8220;@ImNeverChillin: BITCH FOR WHO, GAP? RT ""@porkhub: I'm a model Yall bitches can't tell me nothin"" http://t.co/yuoMXTdHt&#8230;"	HOF
hasoc_english_19476	"RT @kwagiheath: It's ""Comfortable"" but niccas like me say ""Com-tha-ble""...smh"	HOF
hasoc_english_19477	RT @kxllcity_: why do females think its cute too be rude af all the time and mean for no reason that shit aint cute bitch	HOF
hasoc_english_19478	RT @kxnggerald: unemployed niggas be having all the hoes &#128514;&#128546;	HOF
hasoc_english_19479	RT @kxngnandi: &#128175; I wish the bitch would . http://t.co/6Fm6UIgKdm	HOF
hasoc_english_19480	RT @kxngtae: niggas will cheat on a girl then stalk her and call her a hoe for moving on. talking bout she gave up too quick	HOF
hasoc_english_19481	RT @kxyIx: Females love stealing someone's boyfriend , that's not cute y'all hoes need some morals &amp; life goals	HOF
hasoc_english_19482	RT @kyanne_smith: @rahshauna. You arent a bitch.	HOF
hasoc_english_19483	"RT @kyle_park: ""You've got to have smelt a lot of manure before you can sing like a hillbilly."" #HankWilliams http://t.co/XKwON1L0nB"	NOT
hasoc_english_19484	RT @kylegotjokes: Me when your bitch favorites my tweets http://t.co/MaOkZqlAOs	HOF
hasoc_english_19485	RT @kylerea03: When your at the pharmacist and they tell you your medicine will be ready in 15 mins.... Wtf bitch it's been 30... #stillwai&#8230;	HOF
hasoc_english_19486	RT @laceeybugg: @hedge_brandon you're such a queer &#58386;	HOF
hasoc_english_19487	RT @lachlan: So who wants to tell the Washington Post that Charlie Crist is a Democrat? http://t.co/LGzzYusEKZ http://t.co/2jCVv7qxqf	NOT
hasoc_english_19488	RT @laken_heavner: I'm such a bitch, I'm hard to handle, I'm stubborn, and I have an attitude. Sorry to the people who put up with it &#128582;	HOF
hasoc_english_19489	RT @laken_heavner: What I really want is some brownies from H&amp;R, iced latte, my boy, and a blanket w/ movies. That sounds prettttttty amazi&#8230;	NOT
hasoc_english_19490	RT @lamLilDurk: Black girls hoes cause they fuck niggas for money revenge and dumb shit like that	HOF
hasoc_english_19491	RT @lamarXO: man these hoes so familiar, one minute on the team next minute they ain't with ya.	HOF
hasoc_english_19492	RT @lamessican: I love when bitches throw shade. Just confirms i'm doing something right &#128514;	HOF
hasoc_english_19493	"RT @landraa__: ""@Food_BE_goodHUH: IM CRYING&#128553;&#128557;&#128514;&#9996;&#65039; http://t.co/Lw0mhdJ7Cg"" &#128557;&#128514;&#128514; that bitch going hard"	HOF
hasoc_english_19494	"RT @larryelder: Holder asks, ""What AG has had to deal with that kind of treatment?&#8221; Tell the whiny little bitch to call Alberto Gonzales an&#8230;"	HOF
hasoc_english_19495	RT @larryx2010: @Tip 4370 sunnyslope dr, memphis tenn 38141...come over and get fucked in the ass you lil skinny bitch, i love read skinny &#8230;	HOF
hasoc_english_19496	"RT @lategrllishaa_: ""@_reathie: ""@lategrllishaa_: ""@_reathie: @lategrllishaa_ &#128514;&#128514; whatUp""Wyd B &#128514;&#128514;&#128514;""chilling in the square wbu ?""bitch wat u &#8230;"	HOF
hasoc_english_19497	RT @laurenramirez16: @SatsuiYesHadou bitch nigga &#128520;	HOF
hasoc_english_19498	RT @lavishlolaaaaaa: Bitches be out here eating pussy more than niggas &#58385;&#58407;	HOF
hasoc_english_19499	RT @laydeesweets: Exactly!! &amp; i miss you bitch! @VivaLAJuicyy69	HOF
hasoc_english_19500	RT @league_mvp: If you feel gotta party every weekend for entertainment, ima just assume you embrace partaking in hoe-like activities	HOF
hasoc_english_19501	RT @leandr321: I can't never keep no bitch cause I put them hoze out	HOF
hasoc_english_19502	RT @leandr321: I'm one of those faggots who hates the word mines	HOF
hasoc_english_19503	RT @leandr321: Lowkey have no hoes and my life is an L	HOF
hasoc_english_19504	"RT @leechee420: I went to GNC today and the cashier had ""bitch, we don't sell chocolate cake here"" written all over her face when she looke&#8230;"	HOF
hasoc_english_19505	RT @leek_porter21: &#8220;@_1MDot: I hate a always wanna smoke but aint got no money as nigga/bitch like bye falisha&#8221;&#128514;&#128514;&#128514;	HOF
hasoc_english_19506	RT @legapsi06: I've only watched 10mins of this trash and I feel like I just wasted some valuable minutes of my life that I can never get b&#8230;	NOT
hasoc_english_19507	RT @lesbolife: when some bitch flirts with bae http://t.co/vDDth2Mq1I	HOF
hasoc_english_19508	RT @lesxo_: cant turn a hoe into a husband either	HOF
hasoc_english_19509	RT @leticiamvrie: Duh bitch	HOF
hasoc_english_19510	RT @letsargueboxing: @staycoolwheels screaming like a little bitch lmaooo	HOF
hasoc_english_19511	RT @letsquotecomedy: Trying so hard to resist the urge to smack a bitch http://t.co/LtDBNLmOVu	HOF
hasoc_english_19512	RT @lexipost30: love birds.	NOT
hasoc_english_19513	RT @lexxxilove: I wake up in the middle of the night and chug the orange juice straight from the bottle. Sorry mom.	NOT
hasoc_english_19514	"RT @liIdurk__: Dese hoes be ugly af talking bout ""if I wanted yo boyfriend I could have him"" Bitch you look like a boyfriend &#128514;&#128514;"	HOF
hasoc_english_19515	RT @liIdurk__: U dont like me but ya bitch do!!!!!	HOF
hasoc_english_19516	RT @librarianknight: More queer lady Templars. That's my point.	HOF
hasoc_english_19517	"RT @liddoprincess: Call it ""insecure"" if u want but fuck no my man doesn't need to be friendly or have bitches as ""friends"" these hoes ain'&#8230;"	HOF
hasoc_english_19518	RT @lifewitRy_: where these bitches at &#128555;&#128525;&#128525;&#128525; http://t.co/I8zxwKXk71	HOF
hasoc_english_19519	"RT @lightskin_chink: This vine still funny as shit to me &#128557;&#128557;&#128514;""How many niggers are in my store""? https://t.co/t7rUJTKEi1"	HOF
hasoc_english_19520	RT @lilDarrell12: And if you looking for my I'll be on these bitches mind	HOF
hasoc_english_19521	RT @lil_dannyyy: It ain't nothing to cut that bitch off &#10071;&#65039;	HOF
hasoc_english_19522	RT @lil_tataaa: Somebody call an ambulance because these bitches dieing for attention	HOF
hasoc_english_19523	RT @lilbrownbear330: about to rock this bitch with @weare_golden with our beautiful angelic voices #Gaffeoke	HOF
hasoc_english_19524	RT @lildickytweets: Eugene, come watch me run circles round the rap game like my name was chip kelly in this bitch http://t.co/kJzH0U4uSz h&#8230;	HOF
hasoc_english_19525	RT @lildurk_: Dese hoes be actin up	HOF
hasoc_english_19526	RT @lildurk_: From my experience these bitches ain't shit my pass all bad on 4nem	HOF
hasoc_english_19527	RT @lildurk_: How you wife dat bitch 2many niggas fucked from my clique 2many niggas actin so rich all dese boppin hoes on my dick #Maserati	HOF
hasoc_english_19528	RT @lildurk_: I don't fuck with bitch niggas I only fuck niggas bitches&#128556;	HOF
hasoc_english_19529	RT @lildurk_: I hate a bitch that think they crazy &#128514;&#128514;&#128514;&#128514;	HOF
hasoc_english_19530	RT @lildurk_: I hate wen hoes lie and say I fucked em #signedtothestreets2	HOF
hasoc_english_19531	RT @lildurk_: I need a loyal bitch not no goofy bitch	HOF
hasoc_english_19532	RT @lildurk_: I'm finna up my bag so I'm cutting you weak hoes off	HOF
hasoc_english_19533	RT @lildurk_: Ima pull up eat the pussy and dip	HOF
hasoc_english_19534	RT @lildurk_: Never have kids by a fan bitch if so cop #signedtothestreets2 lol	HOF
hasoc_english_19535	RT @lildurk_: No time to play wit bitches	HOF
hasoc_english_19536	RT @lildurk_: S/o all my real fans who can wait and not want me to put out trash like other rappers #signedtothestreets2 #iGO	NOT
hasoc_english_19537	RT @lildurk_: Seem like dese bitches ain't loyal	HOF
hasoc_english_19538	RT @lildurk_: These bitches ain't my bitches	HOF
hasoc_english_19539	"RT @lilduval: ""People need to mind they business"" bitch this the Internet. stop posting shit then"	HOF
hasoc_english_19540	RT @lilduval: A bitch get 20,000 followers she's a boss and starting up a boutique. And wearing shades in public	HOF
hasoc_english_19541	RT @lilduval: A good woman comes around every 3 bitches. A good man comes around.......well u get the point	HOF
hasoc_english_19542	RT @lilduval: Come this fall I'm cuffin side bitches. Y'all had y'all time the whole summer	HOF
hasoc_english_19543	RT @lilduval: It's some good side bitches out here don't let nobody tell u different	HOF
hasoc_english_19544	RT @lilduval: Maaan these hoes be photoshopping RT @007M_H: @lilduval damn you suppose to be that nigga. How you get catfished	HOF
hasoc_english_19545	RT @lilduval: Most of worried about looking like a hoe. Gon regret it when u get older. Cuz u missing out on a lot of fun	HOF
